muon1: pt=218.157, eta=0.788975, phi=-2.04531, m=0.1
muon2: pt=181.189, eta=-0.415708, phi=0.833891, m=0.1
muon1: pt=175.575, eta=0.8523, phi=-3.00617, m=0.1
muon2: pt=160.07, eta=-0.718323, phi=0.127574, m=0.1
muon1: pt=230.654, eta=-0.397769, phi=-0.271096, m=0.1
muon2: pt=223.106, eta=0.442378, phi=2.91702, m=0.1
muon1: pt=204.244, eta=0.417119, phi=-2.81226, m=0.1
muon2: pt=183.657, eta=-0.993922, phi=0.322905, m=0.1
muon1: pt=206.875, eta=0.187864, phi=1.75545, m=0.1
muon2: pt=178.927, eta=-0.922903, phi=-1.4395, m=0.1
muon1: pt=264.843, eta=0.392234, phi=0.879147, m=0.1
muon2: pt=216.069, eta=0.026851, phi=-2.29295, m=0.1
muon1: pt=285.417, eta=0.199564, phi=-0.805399, m=0.1
muon2: pt=204.247, eta=-0.161865, phi=2.15534, m=0.1
muon1: pt=283.169, eta=-0.116646, phi=-0.124579, m=0.1
muon2: pt=244.502, eta=0.478525, phi=3.01874, m=0.1
muon1: pt=175.286, eta=-0.703214, phi=2.28872, m=0.1
muon2: pt=163.398, eta=0.873558, phi=-0.504642, m=0.1
muon1: pt=286.729, eta=-0.435905, phi=-2.08806, m=0.1
muon2: pt=254.358, eta=-0.219018, phi=1.11215, m=0.1
muon1: pt=253.427, eta=-0.0447784, phi=3.00282, m=0.1
muon2: pt=278.272, eta=0.0544362, phi=-0.0413407, m=0.1
muon1: pt=216.68, eta=0.917722, phi=2.50457, m=0.1
muon2: pt=191.462, eta=-0.443712, phi=-0.788973, m=0.1
muon1: pt=194.271, eta=0.88367, phi=-0.356187, m=0.1
muon2: pt=177.678, eta=-0.778583, phi=2.86498, m=0.1
muon1: pt=250.467, eta=-0.527731, phi=-1.77505, m=0.1
muon2: pt=252.774, eta=0.343135, phi=1.34427, m=0.1
muon1: pt=201.567, eta=-0.407838, phi=0.310959, m=0.1
muon2: pt=193.793, eta=0.943757, phi=-2.8788, m=0.1
muon1: pt=199.134, eta=-0.349116, phi=-0.342943, m=0.1
muon2: pt=197.651, eta=0.653544, phi=2.88329, m=0.1
muon1: pt=230.439, eta=0.340774, phi=2.11693, m=0.1
muon2: pt=250.535, eta=-0.277512, phi=-1.01283, m=0.1
muon1: pt=314.862, eta=0.0766713, phi=-0.956405, m=0.1
muon2: pt=241.083, eta=0.271686, phi=2.17697, m=0.1
muon1: pt=206.008, eta=0.529828, phi=1.32134, m=0.1
muon2: pt=225.607, eta=-0.603731, phi=-1.77026, m=0.1
muon1: pt=262.182, eta=-0.655905, phi=1.83694, m=0.1
muon2: pt=249.93, eta=-0.317694, phi=-1.26392, m=0.1
muon1: pt=249.037, eta=-0.892924, phi=-1.95133, m=0.1
muon2: pt=174.078, eta=-0.0278795, phi=1.25705, m=0.1
muon1: pt=257.014, eta=-0.576058, phi=-1.80453, m=0.1
muon2: pt=245.675, eta=-0.363138, phi=1.37199, m=0.1
muon1: pt=290.91, eta=-0.125897, phi=-0.216354, m=0.1
muon2: pt=205.705, eta=0.251349, phi=-2.92932, m=0.1
muon1: pt=253.971, eta=0.0720362, phi=-1.35984, m=0.1
muon2: pt=249.195, eta=-0.753656, phi=1.80845, m=0.1
muon1: pt=217.281, eta=-0.688657, phi=0.246225, m=0.1
muon2: pt=220.098, eta=-0.197519, phi=-2.93687, m=0.1
muon1: pt=264.385, eta=-0.754043, phi=-2.73486, m=0.1
muon2: pt=233.062, eta=0.353745, phi=-0.0706385, m=0.1
muon1: pt=208.991, eta=-0.301605, phi=-0.589906, m=0.1
muon2: pt=195.022, eta=0.929852, phi=2.59761, m=0.1
muon1: pt=242.389, eta=-0.334638, phi=-0.473425, m=0.1
muon2: pt=204.752, eta=-0.548667, phi=2.61396, m=0.1
muon1: pt=271.906, eta=0.672129, phi=2.48528, m=0.1
muon2: pt=229.866, eta=0.107523, phi=-0.669267, m=0.1
muon1: pt=267.236, eta=0.127583, phi=-2.78633, m=0.1
muon2: pt=228.583, eta=0.0358197, phi=0.368278, m=0.1
muon1: pt=249.406, eta=-0.0456088, phi=1.1247, m=0.1
muon2: pt=268.671, eta=0.183649, phi=-2.02558, m=0.1
muon1: pt=270.391, eta=-0.534326, phi=1.81235, m=0.1
muon2: pt=220.365, eta=0.262052, phi=-1.38747, m=0.1
muon1: pt=226.273, eta=0.138615, phi=3.0851, m=0.1
muon2: pt=225.265, eta=0.294636, phi=0.0576521, m=0.1
muon1: pt=303.19, eta=-0.433066, phi=-0.813775, m=0.1
muon2: pt=275.896, eta=0.119025, phi=2.33169, m=0.1
muon1: pt=230.73, eta=0.409459, phi=-0.193417, m=0.1
muon2: pt=222.939, eta=0.433506, phi=2.96883, m=0.1
muon1: pt=229.231, eta=0.302289, phi=0.887976, m=0.1
muon2: pt=232.406, eta=-0.165762, phi=-2.22837, m=0.1
muon1: pt=238.429, eta=0.681584, phi=1.39132, m=0.1
muon2: pt=194.772, eta=-0.493439, phi=-1.62456, m=0.1
muon1: pt=265.111, eta=0.208399, phi=2.81057, m=0.1
muon2: pt=241.243, eta=0.477765, phi=-0.299472, m=0.1
muon1: pt=246.546, eta=-0.393816, phi=-2.95349, m=0.1
muon2: pt=240.242, eta=0.456045, phi=0.305172, m=0.1
muon1: pt=307.241, eta=-0.458702, phi=-2.82249, m=0.1
muon2: pt=231.179, eta=0.529125, phi=0.196013, m=0.1
muon1: pt=214.482, eta=-1.01985, phi=2.67412, m=0.1
muon2: pt=193.79, eta=0.075998, phi=-0.412434, m=0.1
muon1: pt=305.808, eta=-0.185149, phi=0.588568, m=0.1
muon2: pt=238.345, eta=-0.48751, phi=-2.57604, m=0.1
muon1: pt=207.279, eta=1.04142, phi=0.49557, m=0.1
muon2: pt=152.082, eta=-0.268185, phi=-2.62575, m=0.1
muon1: pt=263.216, eta=-0.0729958, phi=3.05069, m=0.1
muon2: pt=247.983, eta=-0.252158, phi=-0.0762594, m=0.1
muon1: pt=234.313, eta=0.907054, phi=-2.701, m=0.1
muon2: pt=202.957, eta=-0.42521, phi=0.453882, m=0.1
muon1: pt=235.448, eta=-0.409135, phi=-1.7183, m=0.1
muon2: pt=258.822, eta=0.565207, phi=1.42976, m=0.1
muon1: pt=205.237, eta=-0.999537, phi=0.0681596, m=0.1
muon2: pt=195.879, eta=0.247434, phi=-3.11854, m=0.1
muon1: pt=223.946, eta=-0.522874, phi=-0.652533, m=0.1
muon2: pt=122.648, eta=0.777061, phi=2.23692, m=0.1
muon1: pt=207.742, eta=0.876049, phi=-2.82087, m=0.1
muon2: pt=196.593, eta=-0.0613545, phi=0.23123, m=0.1
muon1: pt=292.151, eta=-0.318583, phi=-0.656014, m=0.1
muon2: pt=277.443, eta=0.244428, phi=2.49467, m=0.1
muon1: pt=179.076, eta=-0.685726, phi=2.65118, m=0.1
muon2: pt=175.92, eta=0.774394, phi=-0.419132, m=0.1
muon1: pt=240.364, eta=-0.872579, phi=1.99293, m=0.1
muon2: pt=230.511, eta=-0.761924, phi=-1.13529, m=0.1
muon1: pt=240.599, eta=0.45776, phi=1.14001, m=0.1
muon2: pt=251.861, eta=-0.0372767, phi=-1.75799, m=0.1
muon1: pt=235.569, eta=0.332573, phi=1.23519, m=0.1
muon2: pt=195.729, eta=-0.913299, phi=-1.87764, m=0.1
muon1: pt=271.576, eta=-0.729169, phi=0.220832, m=0.1
muon2: pt=259.795, eta=0.216675, phi=-2.91012, m=0.1
muon1: pt=235.844, eta=0.25594, phi=-2.07671, m=0.1
muon2: pt=204.941, eta=-0.460427, phi=1.0802, m=0.1
muon1: pt=200.042, eta=0.488364, phi=-1.3677, m=0.1
muon2: pt=141.749, eta=-0.000315167, phi=1.40352, m=0.1
muon1: pt=215.159, eta=0.485073, phi=-2.2348, m=0.1
muon2: pt=223.684, eta=-0.109069, phi=0.901818, m=0.1
muon1: pt=193.393, eta=0.650511, phi=-2.65571, m=0.1
muon2: pt=190.442, eta=-1.00569, phi=0.484328, m=0.1
muon1: pt=268.402, eta=0.248906, phi=-2.51922, m=0.1
muon2: pt=228.676, eta=-0.125715, phi=0.656272, m=0.1
muon1: pt=325.667, eta=0.962406, phi=-0.913324, m=0.1
muon2: pt=218.325, eta=0.511029, phi=2.27215, m=0.1
muon1: pt=227.483, eta=-0.224984, phi=2.69799, m=0.1
muon2: pt=191.332, eta=0.438295, phi=-0.395667, m=0.1
muon1: pt=266.817, eta=0.437542, phi=0.404227, m=0.1
muon2: pt=194.502, eta=0.814128, phi=-2.76083, m=0.1
muon1: pt=225.687, eta=0.0695455, phi=0.13581, m=0.1
muon2: pt=246.259, eta=0.466169, phi=-2.878, m=0.1
muon1: pt=215.907, eta=0.0393151, phi=-1.73963, m=0.1
muon2: pt=242.857, eta=0.460772, phi=1.41148, m=0.1
muon1: pt=309.202, eta=-0.318591, phi=-2.85266, m=0.1
muon2: pt=228.943, eta=0.169879, phi=0.220155, m=0.1
muon1: pt=245.28, eta=0.528555, phi=-1.63254, m=0.1
muon2: pt=254.282, eta=0.333301, phi=1.53714, m=0.1
muon1: pt=243.951, eta=0.0147556, phi=-0.167634, m=0.1
muon2: pt=261.157, eta=0.084439, phi=2.94597, m=0.1
muon1: pt=203.148, eta=0.356179, phi=0.565336, m=0.1
muon2: pt=262.613, eta=-0.427665, phi=-2.54849, m=0.1
muon1: pt=250.055, eta=-0.574445, phi=-3.09419, m=0.1
muon2: pt=244.073, eta=0.353954, phi=0.121845, m=0.1
muon1: pt=235.71, eta=0.733431, phi=0.310569, m=0.1
muon2: pt=211.807, eta=0.0823022, phi=-2.75324, m=0.1
muon1: pt=294.139, eta=0.224437, phi=1.84312, m=0.1
muon2: pt=240.907, eta=-0.288731, phi=-1.35146, m=0.1
muon1: pt=257.114, eta=0.422609, phi=2.64683, m=0.1
muon2: pt=211.631, eta=1.00803, phi=-0.52507, m=0.1
muon1: pt=304.285, eta=-0.0210105, phi=1.35596, m=0.1
muon2: pt=209.369, eta=0.148248, phi=-1.82336, m=0.1
muon1: pt=277.957, eta=0.311506, phi=2.57053, m=0.1
muon2: pt=153.215, eta=0.0330007, phi=-0.613334, m=0.1
muon1: pt=203.572, eta=0.618294, phi=-0.3365, m=0.1
muon2: pt=178.845, eta=-0.869955, phi=2.74543, m=0.1
muon1: pt=230.844, eta=-0.0347406, phi=-2.21993, m=0.1
muon2: pt=235.8, eta=0.690275, phi=0.949365, m=0.1
muon1: pt=294.03, eta=0.248077, phi=-1.63377, m=0.1
muon2: pt=241.135, eta=0.249719, phi=1.62168, m=0.1
muon1: pt=315.475, eta=0.336492, phi=1.59872, m=0.1
muon2: pt=280.732, eta=0.00971193, phi=-1.79524, m=0.1
muon1: pt=216.892, eta=-0.516433, phi=0.809228, m=0.1
muon2: pt=181.953, eta=0.893298, phi=-2.52538, m=0.1
muon1: pt=253.632, eta=0.153613, phi=2.92188, m=0.1
muon2: pt=258.409, eta=0.482265, phi=-0.220549, m=0.1
muon1: pt=272.651, eta=-0.268185, phi=2.16951, m=0.1
muon2: pt=232.402, eta=0.214112, phi=-1.0187, m=0.1
muon1: pt=256.999, eta=-0.592594, phi=0.911062, m=0.1
muon2: pt=225.295, eta=0.490045, phi=-2.21322, m=0.1
muon1: pt=203.839, eta=-0.931606, phi=2.57276, m=0.1
muon2: pt=183.26, eta=0.491078, phi=-0.564578, m=0.1
muon1: pt=258.568, eta=0.153592, phi=-0.366224, m=0.1
muon2: pt=223.827, eta=0.0391181, phi=2.80596, m=0.1
muon1: pt=233.318, eta=0.782484, phi=0.815644, m=0.1
muon2: pt=236.733, eta=0.214249, phi=-2.35253, m=0.1
muon1: pt=257.904, eta=0.335215, phi=1.69821, m=0.1
muon2: pt=214.949, eta=-0.33733, phi=-1.3414, m=0.1
muon1: pt=288.179, eta=0.394161, phi=-2.60238, m=0.1
muon2: pt=228.92, eta=-0.165009, phi=0.544061, m=0.1
muon1: pt=232.754, eta=-0.592814, phi=0.404545, m=0.1
muon2: pt=224.738, eta=0.0796237, phi=-2.75376, m=0.1
muon1: pt=274.473, eta=-0.219368, phi=-0.933186, m=0.1
muon2: pt=185.069, eta=0.0086265, phi=2.17705, m=0.1
muon1: pt=210.11, eta=0.000845515, phi=0.977449, m=0.1
muon2: pt=229.127, eta=0.688642, phi=-2.0559, m=0.1
muon1: pt=289.766, eta=-0.146722, phi=-2.80498, m=0.1
muon2: pt=238.557, eta=-0.137736, phi=0.321095, m=0.1
muon1: pt=290.881, eta=-0.295208, phi=-0.615434, m=0.1
muon2: pt=230.339, eta=0.197897, phi=2.47406, m=0.1
muon1: pt=333.755, eta=-0.927511, phi=-1.10882, m=0.1
muon2: pt=165.196, eta=0.657052, phi=1.96522, m=0.1
muon1: pt=222.962, eta=0.568907, phi=-1.34191, m=0.1
muon2: pt=208.81, eta=-0.275855, phi=1.80092, m=0.1
muon1: pt=243.917, eta=-0.903593, phi=-1.64832, m=0.1
muon2: pt=238.382, eta=-0.0902326, phi=2.18966, m=0.1
muon1: pt=235.005, eta=0.145924, phi=2.2615, m=0.1
muon2: pt=238.55, eta=0.28143, phi=-0.857029, m=0.1
muon1: pt=231.415, eta=-0.490548, phi=-0.372006, m=0.1
muon2: pt=210.46, eta=-0.0628737, phi=2.79524, m=0.1
muon1: pt=217.294, eta=-0.118673, phi=1.41772, m=0.1
muon2: pt=242.423, eta=0.71366, phi=-1.3504, m=0.1
muon1: pt=218.174, eta=0.00130154, phi=2.03205, m=0.1
muon2: pt=208.45, eta=-0.0954963, phi=-1.14586, m=0.1
muon1: pt=206.501, eta=0.335827, phi=1.706, m=0.1
muon2: pt=203.376, eta=-0.84184, phi=-1.41579, m=0.1
muon1: pt=339.311, eta=0.0884924, phi=2.55685, m=0.1
muon2: pt=270.112, eta=-0.308421, phi=-0.574286, m=0.1
muon1: pt=281.756, eta=-0.65429, phi=-1.8674, m=0.1
muon2: pt=259.911, eta=-0.503998, phi=1.26421, m=0.1
muon1: pt=176.037, eta=0.591926, phi=-2.63029, m=0.1
muon2: pt=184.093, eta=-0.909702, phi=0.470731, m=0.1
muon1: pt=222.974, eta=-0.365658, phi=2.15521, m=0.1
muon2: pt=179.111, eta=0.610805, phi=-1.00849, m=0.1
muon1: pt=214.055, eta=0.948628, phi=-1.42192, m=0.1
muon2: pt=179.181, eta=-0.466566, phi=1.62814, m=0.1
muon1: pt=267.054, eta=0.537687, phi=0.481854, m=0.1
muon2: pt=223.403, eta=0.131242, phi=-2.70124, m=0.1
muon1: pt=165.646, eta=0.780542, phi=-2.93298, m=0.1
muon2: pt=161.999, eta=-0.561598, phi=0.173355, m=0.1
muon1: pt=335.491, eta=0.571213, phi=1.8879, m=0.1
muon2: pt=193.937, eta=0.0760089, phi=-1.13905, m=0.1
muon1: pt=245.088, eta=0.302907, phi=-1.06509, m=0.1
muon2: pt=235.378, eta=-0.332794, phi=2.13387, m=0.1
muon1: pt=218.808, eta=-0.602322, phi=0.394265, m=0.1
muon2: pt=255.771, eta=-0.506337, phi=-2.69944, m=0.1
muon1: pt=236.79, eta=-0.420829, phi=2.22821, m=0.1
muon2: pt=211.547, eta=0.148336, phi=-0.937769, m=0.1
muon1: pt=242.497, eta=-0.234079, phi=0.8897, m=0.1
muon2: pt=214.195, eta=-0.360761, phi=-2.20574, m=0.1
muon1: pt=281.286, eta=0.0674142, phi=1.6589, m=0.1
muon2: pt=255.124, eta=-0.186885, phi=-1.49066, m=0.1
muon1: pt=254.698, eta=0.160957, phi=-0.812277, m=0.1
muon2: pt=230.131, eta=1.02514, phi=2.312, m=0.1
muon1: pt=233.478, eta=-0.745938, phi=0.0125897, m=0.1
muon2: pt=215.846, eta=0.262232, phi=-3.12926, m=0.1
muon1: pt=237.836, eta=-0.464466, phi=-3.00362, m=0.1
muon2: pt=243.89, eta=-0.383096, phi=0.12704, m=0.1
muon1: pt=230.423, eta=0.525384, phi=-1.11083, m=0.1
muon2: pt=181.186, eta=-0.35608, phi=2.0318, m=0.1
muon1: pt=200.538, eta=0.58539, phi=-3.09441, m=0.1
muon2: pt=205.254, eta=-0.710218, phi=0.0683718, m=0.1
muon1: pt=260.11, eta=0.532851, phi=3.08728, m=0.1
muon2: pt=214.574, eta=0.414094, phi=-0.0187429, m=0.1
muon1: pt=262.597, eta=-0.649211, phi=-0.5563, m=0.1
muon2: pt=215.755, eta=-0.172951, phi=2.56479, m=0.1
muon1: pt=207.171, eta=-0.831108, phi=2.11493, m=0.1
muon2: pt=179.273, eta=0.616926, phi=-0.721325, m=0.1
muon1: pt=228.419, eta=0.13827, phi=1.73564, m=0.1
muon2: pt=269.615, eta=0.704702, phi=-1.36715, m=0.1
muon1: pt=288.039, eta=-1.00013, phi=-2.05645, m=0.1
muon2: pt=206.114, eta=-0.737015, phi=1.17702, m=0.1
muon1: pt=218.743, eta=0.0995881, phi=0.0863235, m=0.1
muon2: pt=194.018, eta=-0.715828, phi=-2.9484, m=0.1
muon1: pt=253.993, eta=0.257969, phi=0.401723, m=0.1
muon2: pt=283.814, eta=0.735725, phi=-2.80466, m=0.1
muon1: pt=250.828, eta=0.0261323, phi=0.300803, m=0.1
muon2: pt=242.635, eta=-0.0757487, phi=-2.80779, m=0.1
muon1: pt=258.505, eta=-0.0848297, phi=3.0071, m=0.1
muon2: pt=233.87, eta=-0.415138, phi=-0.0597866, m=0.1
muon1: pt=250.092, eta=-0.167732, phi=0.915636, m=0.1
muon2: pt=226.015, eta=0.996897, phi=-2.37218, m=0.1
muon1: pt=245.668, eta=-0.4712, phi=1.95501, m=0.1
muon2: pt=196.312, eta=-0.894849, phi=-1.18178, m=0.1
muon1: pt=234.296, eta=0.135109, phi=-1.35529, m=0.1
muon2: pt=240.291, eta=-0.333452, phi=1.7284, m=0.1
muon1: pt=285.009, eta=0.351469, phi=0.285814, m=0.1
muon2: pt=237.563, eta=0.150889, phi=-2.65931, m=0.1
muon1: pt=223.27, eta=-0.634298, phi=-1.2506, m=0.1
muon2: pt=214.378, eta=0.744832, phi=1.93565, m=0.1
muon1: pt=268.936, eta=-0.318377, phi=-0.150722, m=0.1
muon2: pt=276.853, eta=0.190233, phi=2.98861, m=0.1
muon1: pt=241.064, eta=-0.18899, phi=0.475884, m=0.1
muon2: pt=211.363, eta=0.352313, phi=-2.6264, m=0.1
muon1: pt=214.434, eta=0.374884, phi=-2.21525, m=0.1
muon2: pt=214.97, eta=-0.255679, phi=0.897288, m=0.1
muon1: pt=259.564, eta=-0.442906, phi=0.888106, m=0.1
muon2: pt=235.565, eta=0.486947, phi=-2.26354, m=0.1
muon1: pt=262.782, eta=-0.715093, phi=2.75279, m=0.1
muon2: pt=220.132, eta=0.152781, phi=-0.482672, m=0.1
muon1: pt=256.166, eta=-0.439485, phi=1.61861, m=0.1
muon2: pt=232.141, eta=0.395527, phi=-1.53374, m=0.1
muon1: pt=236.46, eta=0.176944, phi=-1.73852, m=0.1
muon2: pt=229.372, eta=-0.372329, phi=1.41945, m=0.1
muon1: pt=276.836, eta=-0.526959, phi=-3.1348, m=0.1
muon2: pt=234.543, eta=0.0293127, phi=0.0563382, m=0.1
muon1: pt=240.748, eta=-0.247554, phi=-2.49962, m=0.1
muon2: pt=202.412, eta=-0.308024, phi=0.608011, m=0.1
muon1: pt=269.319, eta=-0.0256281, phi=1.35418, m=0.1
muon2: pt=223.091, eta=-0.393462, phi=-1.79138, m=0.1
muon1: pt=196.321, eta=-1.03313, phi=-0.199983, m=0.1
muon2: pt=148.992, eta=0.645664, phi=2.96285, m=0.1
muon1: pt=243.233, eta=0.316482, phi=-2.95375, m=0.1
muon2: pt=242.149, eta=0.490361, phi=0.189351, m=0.1
muon1: pt=208.514, eta=0.0801681, phi=-1.27271, m=0.1
muon2: pt=207.887, eta=-0.608584, phi=1.84862, m=0.1
muon1: pt=252.707, eta=0.669397, phi=0.414995, m=0.1
muon2: pt=223.729, eta=0.174487, phi=-2.76674, m=0.1
muon1: pt=237.955, eta=-0.770769, phi=2.07876, m=0.1
muon2: pt=156.634, eta=0.761409, phi=-1.37991, m=0.1
muon1: pt=254.325, eta=-0.272667, phi=3.10591, m=0.1
muon2: pt=219.437, eta=0.753314, phi=0.0363303, m=0.1
muon1: pt=244.49, eta=0.879332, phi=-2.67761, m=0.1
muon2: pt=231.494, eta=-0.240694, phi=0.552258, m=0.1
muon1: pt=240.917, eta=0.745916, phi=0.964947, m=0.1
muon2: pt=200.112, eta=-0.00226549, phi=-2.20553, m=0.1
muon1: pt=218.007, eta=-0.42338, phi=-0.189586, m=0.1
muon2: pt=214.614, eta=0.606514, phi=2.8515, m=0.1
muon1: pt=274.508, eta=0.457542, phi=-2.11823, m=0.1
muon2: pt=266.904, eta=0.729418, phi=0.907173, m=0.1
muon1: pt=284.988, eta=0.00172776, phi=1.87476, m=0.1
muon2: pt=247.936, eta=0.216583, phi=-1.26666, m=0.1
muon1: pt=240.594, eta=0.82272, phi=1.18581, m=0.1
muon2: pt=239.875, eta=-0.0978689, phi=-1.97129, m=0.1
muon1: pt=281.837, eta=0.33215, phi=-2.06622, m=0.1
muon2: pt=242.604, eta=0.520636, phi=1.10999, m=0.1
muon1: pt=213.495, eta=0.446134, phi=-2.34906, m=0.1
muon2: pt=208.48, eta=-0.445019, phi=0.762647, m=0.1
muon1: pt=223.582, eta=0.0454367, phi=-1.07205, m=0.1
muon2: pt=213.091, eta=0.874272, phi=2.03478, m=0.1
muon1: pt=267.284, eta=-0.0617056, phi=-0.341197, m=0.1
muon2: pt=260.512, eta=0.477556, phi=2.80542, m=0.1
muon1: pt=220.981, eta=-1.20474, phi=-0.291825, m=0.1
muon2: pt=173.295, eta=0.188314, phi=2.82812, m=0.1
muon1: pt=322.069, eta=0.0951075, phi=2.05145, m=0.1
muon2: pt=133.472, eta=-0.33667, phi=-1.08906, m=0.1
muon1: pt=283.612, eta=0.157967, phi=-2.52261, m=0.1
muon2: pt=230.8, eta=0.499767, phi=0.712606, m=0.1
muon1: pt=265.036, eta=-0.240777, phi=1.91715, m=0.1
muon2: pt=233.466, eta=0.0657671, phi=-1.22261, m=0.1
muon1: pt=269.249, eta=-0.173737, phi=-2.99918, m=0.1
muon2: pt=273.119, eta=-0.503026, phi=0.150847, m=0.1
muon1: pt=221.288, eta=-0.788715, phi=0.197367, m=0.1
muon2: pt=204.119, eta=-0.176004, phi=-3.05366, m=0.1
muon1: pt=270.308, eta=0.924085, phi=-0.1727, m=0.1
muon2: pt=252.939, eta=1.02816, phi=2.99915, m=0.1
muon1: pt=219.913, eta=0.447071, phi=-0.0595668, m=0.1
muon2: pt=219.723, eta=-0.0351176, phi=3.12349, m=0.1
muon1: pt=253.8, eta=0.151432, phi=2.61052, m=0.1
muon2: pt=245.139, eta=-0.0803692, phi=-0.551682, m=0.1
muon1: pt=244.221, eta=0.13081, phi=-2.97275, m=0.1
muon2: pt=242.76, eta=0.520671, phi=0.143887, m=0.1
muon1: pt=233.305, eta=0.790992, phi=0.435255, m=0.1
muon2: pt=218.309, eta=-0.400271, phi=-2.71921, m=0.1
muon1: pt=209.159, eta=-0.152946, phi=1.78479, m=0.1
muon2: pt=209.509, eta=-0.306512, phi=-1.36582, m=0.1
muon1: pt=220.942, eta=-1.02956, phi=-1.29371, m=0.1
muon2: pt=232.462, eta=0.0646957, phi=1.78052, m=0.1
muon1: pt=246.623, eta=-0.599042, phi=-1.65028, m=0.1
muon2: pt=224.778, eta=-0.27299, phi=1.48675, m=0.1
muon1: pt=315.162, eta=-0.431149, phi=0.332574, m=0.1
muon2: pt=266.236, eta=-0.877801, phi=-2.81221, m=0.1
muon1: pt=241.229, eta=0.171781, phi=0.378829, m=0.1
muon2: pt=229.984, eta=-0.837947, phi=-2.74746, m=0.1
muon1: pt=231.305, eta=-0.529638, phi=2.79885, m=0.1
muon2: pt=226.395, eta=-0.175353, phi=-0.358462, m=0.1
muon1: pt=184.965, eta=-0.978721, phi=-0.0875791, m=0.1
muon2: pt=171.456, eta=0.61972, phi=3.05873, m=0.1
muon1: pt=275.543, eta=-0.917486, phi=-3.0666, m=0.1
muon2: pt=215.278, eta=-0.0952141, phi=0.0454418, m=0.1
muon1: pt=214.297, eta=-0.631149, phi=-1.91571, m=0.1
muon2: pt=209.631, eta=-0.319935, phi=1.21968, m=0.1
muon1: pt=231.444, eta=-0.540929, phi=2.82399, m=0.1
muon2: pt=174.982, eta=0.578379, phi=-0.168405, m=0.1
muon1: pt=192.592, eta=-0.211243, phi=2.29987, m=0.1
muon2: pt=186.749, eta=1.07496, phi=-0.676343, m=0.1
muon1: pt=304.558, eta=0.066731, phi=-1.13527, m=0.1
muon2: pt=287.947, eta=-0.302787, phi=1.9855, m=0.1
muon1: pt=237.206, eta=0.126478, phi=0.714537, m=0.1
muon2: pt=225.591, eta=-0.909799, phi=-2.4562, m=0.1
muon1: pt=213.447, eta=0.49815, phi=2.91607, m=0.1
muon2: pt=185.669, eta=-0.739124, phi=-0.235127, m=0.1
muon1: pt=208.206, eta=0.0473205, phi=2.906, m=0.1
muon2: pt=216.098, eta=-0.790926, phi=-0.209565, m=0.1
muon1: pt=228.594, eta=-1.03058, phi=1.01295, m=0.1
muon2: pt=156.862, eta=0.396655, phi=-2.22684, m=0.1
muon1: pt=168.709, eta=-0.61151, phi=-0.0549896, m=0.1
muon2: pt=144.614, eta=0.787483, phi=-3.03071, m=0.1
muon1: pt=234.732, eta=-0.581484, phi=-0.747269, m=0.1
muon2: pt=231.558, eta=-0.223449, phi=2.39333, m=0.1
muon1: pt=262.395, eta=0.229626, phi=-2.14681, m=0.1
muon2: pt=165.293, eta=0.0534518, phi=1.19848, m=0.1
muon1: pt=239.635, eta=-0.0617144, phi=1.15342, m=0.1
muon2: pt=231.169, eta=-0.479909, phi=-2.00886, m=0.1
muon1: pt=229.288, eta=-0.194422, phi=2.65265, m=0.1
muon2: pt=213.371, eta=0.377063, phi=-0.489278, m=0.1
muon1: pt=214.236, eta=0.32697, phi=-1.18282, m=0.1
muon2: pt=196.398, eta=0.0801479, phi=1.94818, m=0.1
muon1: pt=247.876, eta=0.152794, phi=-0.651275, m=0.1
muon2: pt=206.874, eta=-0.693626, phi=2.42187, m=0.1
muon1: pt=237.228, eta=-0.533471, phi=0.937552, m=0.1
muon2: pt=207.583, eta=0.343385, phi=-2.21386, m=0.1
muon1: pt=233.987, eta=-0.424314, phi=-1.11562, m=0.1
muon2: pt=239.884, eta=-0.191997, phi=2.0946, m=0.1
muon1: pt=178.577, eta=1.15414, phi=-0.380307, m=0.1
muon2: pt=175.337, eta=-0.664898, phi=2.72132, m=0.1
muon1: pt=247.39, eta=1.01544, phi=-0.541778, m=0.1
muon2: pt=236.22, eta=0.219263, phi=2.60475, m=0.1
muon1: pt=273.841, eta=0.111259, phi=1.90088, m=0.1
muon2: pt=252.354, eta=0.109224, phi=-1.23524, m=0.1
muon1: pt=224.591, eta=-0.253585, phi=0.414094, m=0.1
muon2: pt=241.689, eta=-0.539032, phi=-2.72441, m=0.1
muon1: pt=223.394, eta=0.189789, phi=-1.23232, m=0.1
muon2: pt=242.386, eta=0.336419, phi=1.91286, m=0.1
muon1: pt=283.096, eta=0.203348, phi=1.49523, m=0.1
muon2: pt=209.18, eta=0.0824187, phi=-1.52687, m=0.1
muon1: pt=284.628, eta=0.0763474, phi=0.0811805, m=0.1
muon2: pt=220.941, eta=0.838571, phi=-3.04196, m=0.1
muon1: pt=322.35, eta=0.259276, phi=0.675647, m=0.1
muon2: pt=175.639, eta=-0.25106, phi=-2.5987, m=0.1
muon1: pt=276.812, eta=0.32323, phi=-2.819, m=0.1
muon2: pt=272.511, eta=0.0741865, phi=0.298907, m=0.1
muon1: pt=248.399, eta=-0.161359, phi=-0.464622, m=0.1
muon2: pt=234.322, eta=-0.592264, phi=2.67606, m=0.1
